event,date,beginD,endD,O,H,L,C,R,T,V,N,CD,TD,F,P,A,pre_date,pre_R,pre_T,pre_V
ISM Non-Manufacturing,2018-03-05 09:00:00,2018-03-05 08:59:00,2018-03-05 09:10:00,2679.25,2682.5,2676.5,2677.5,-0.0006531678641410843,24.0,41705,9446,300.0,12511500.0,59.0,59.9,59.5,2018-03-05 08:00:00,-0.0018670649738610904,25.0,13768
ISM Non-Manufacturing,2018-04-04 09:00:00,2018-04-04 08:59:00,2018-04-04 09:10:00,2588.5,2592.5,2581.0,2589.0,0.00019316206297083252,46.0,69339,14132,575.0,39869925.0,59.0,59.5,58.8,2018-04-04 08:00:00,-0.0007759456838021338,13.0,8780
ISM Non-Manufacturing,2018-05-03 09:00:00,2018-05-03 08:59:00,2018-05-03 09:10:00,2622.0,2622.75,2615.25,2618.75,-0.0012395118230358504,30.0,50935,8635,375.0,19100625.0,58.0,58.8,56.8,2018-05-03 08:00:00,0.00038171581257753605,10.0,8613
ISM Non-Manufacturing,2018-06-05 09:00:00,2018-06-05 08:59:00,2018-06-05 09:10:00,2749.0,2752.5,2748.75,2751.0,0.0007275372862859222,15.0,42527,6195,187.5,7973812.5,57.6,56.8,58.6,2018-06-05 08:00:00,0.00027319916218923596,8.0,7249
ISM Non-Manufacturing,2018-07-05 09:00:00,2018-07-05 08:59:00,2018-07-05 09:10:00,2727.5,2729.5,2725.25,2729.25,0.0006416131989000917,17.0,28998,5570,212.5,6162075.0,58.3,58.6,59.1,2018-07-05 08:00:00,0.0,6.0,4526
ISM Non-Manufacturing,2018-08-03 09:00:00,2018-08-03 08:59:00,2018-08-03 09:10:00,2827.75,2831.75,2827.5,2831.0,0.0011493236672265935,17.0,26751,4748,212.5,5684587.5,58.6,59.1,55.7,2018-08-03 08:00:00,0.0007073386383731211,10.0,5496
ISM Non-Manufacturing,2018-09-06 09:00:00,2018-09-06 08:59:00,2018-09-06 09:10:00,2890.25,2893.0,2886.0,2886.75,-0.0012109679093504021,28.0,55098,7807,350.0,19284300.0,56.8,55.7,58.5,2018-09-06 08:00:00,-0.00025940337224383917,13.0,8986
ISM Non-Manufacturing,2018-10-03 09:00:00,2018-10-03 08:59:00,2018-10-03 09:10:00,2937.5,2942.25,2937.0,2941.5,0.0013617021276595745,21.0,45605,5560,262.5,11971312.5,58.0,58.5,61.6,2018-10-03 08:00:00,-0.00042520622501913426,6.0,4096
ISM Non-Manufacturing,2018-11-05 09:00:00,2018-11-05 08:59:00,2018-11-05 09:10:00,2726.75,2726.75,2721.25,2721.5,-0.001925369029063904,22.0,39602,8844,275.0,10890550.0,59.0,61.6,60.3,2018-11-05 08:00:00,-0.000458547322083639,6.0,2787
ISM Non-Manufacturing,2018-12-06 09:00:00,2018-12-06 08:59:00,2018-12-06 09:10:00,2648.25,2657.0,2645.0,2655.75,0.002832058906825262,48.0,102919,23521,600.0,61751400.0,59.0,60.3,60.7,2018-12-06 08:00:00,-0.0010333489901362142,20.0,13908
ISM Non-Manufacturing,2019-01-07 09:00:00,2019-01-07 08:59:00,2019-01-07 09:10:00,2529.5,2540.0,2528.5,2536.25,0.0026685115635501086,46.0,62324,14524,575.0,35836300.0,58.5,60.7,57.6,2019-01-07 08:00:00,0.002372948388372553,26.0,7883
ISM Non-Manufacturing,2019-02-05 09:00:00,2019-02-05 08:59:00,2019-02-05 09:10:00,2731.0,2733.5,2729.25,2729.25,-0.000640790919077261,17.0,45819,7626,212.5,9736537.5,57.0,58.0,56.7,2019-02-05 08:00:00,-0.00018336847895846704,6.0,4048
ISM Non-Manufacturing,2019-03-05 09:00:00,2019-03-05 08:59:00,2019-03-05 09:10:00,2785.75,2793.5,2785.5,2790.0,0.0015256214663914565,32.0,63067,9742,400.0,25226800.0,57.3,56.7,59.7,2019-03-05 08:00:00,0.0003579418344519016,13.0,7251
Non-farm Payrolls,2014-06-06 07:30:00,2014-06-06 07:29:00,2014-06-06 07:40:00,1939.25,1943.75,1938.5,1942.25,0.0015469898156503803,21.0,46615,13493,262.5,12236437.5,215.0,282.0,217.0,2014-06-06 06:30:00,0.0,1.0,2085
Non-farm Payrolls,2014-07-03 07:30:00,2014-07-03 07:29:00,2014-07-03 07:40:00,1969.25,1971.25,1966.25,1968.5,-0.00038085565570648725,20.0,64789,18721,250.0,16197250.0,215.0,224.0,288.0,2014-07-03 06:30:00,0.0,3.0,1494
Non-farm Payrolls,2014-08-01 07:30:00,2014-08-01 07:29:00,2014-08-01 07:40:00,1913.25,1925.0,1912.0,1921.25,0.004181366784267607,52.0,134378,37982,650.0,87345700.0,230.0,298.0,209.0,2014-08-01 06:30:00,0.0011758557616932323,11.0,10591
Non-farm Payrolls,2014-09-05 07:30:00,2014-09-05 07:29:00,2014-09-05 07:40:00,1990.25,1998.0,1989.0,1996.25,0.003014696646149981,36.0,98882,30049,450.0,44496900.0,230.0,212.0,142.0,2014-09-05 06:30:00,-0.0005023232450081628,7.0,2761
Non-farm Payrolls,2014-10-03 07:30:00,2014-10-03 07:29:00,2014-10-03 07:40:00,1948.75,1953.75,1945.5,1952.25,0.001796023091725465,33.0,71042,22767,412.5,29304825.0,215.0,180.0,248.0,2014-10-03 06:30:00,0.0,5.0,1811
Non-farm Payrolls,2014-11-07 07:30:00,2014-11-07 07:29:00,2014-11-07 07:40:00,2029.0,2033.5,2026.25,2030.75,0.0008624938393297191,29.0,49772,18624,362.5,18042350.0,235.0,257.0,214.0,2014-11-07 06:30:00,-0.0004929143561306223,5.0,2557
Non-farm Payrolls,2014-12-05 07:30:00,2014-12-05 07:29:00,2014-12-05 07:40:00,2074.75,2077.0,2068.5,2074.0,-0.0003614893360645861,34.0,56680,21759,425.0,24089000.0,230.0,243.0,321.0,2014-12-05 06:30:00,0.00012055455093429777,4.0,2431
Non-farm Payrolls,2015-01-09 07:30:00,2015-01-09 07:29:00,2015-01-09 07:40:00,2047.0,2062.0,2046.25,2060.25,0.006472887151929653,63.0,85021,29240,787.5,66954037.5,240.0,353.0,252.0,2015-01-09 06:30:00,-0.00012205541315757354,6.0,4404
Non-farm Payrolls,2015-02-06 07:30:00,2015-02-06 07:29:00,2015-02-06 07:40:00,2055.25,2063.25,2054.75,2062.25,0.0034059116895754776,34.0,55845,20748,425.0,23734125.0,230.0,320.0,257.0,2015-02-06 06:30:00,-0.00048579062424095217,5.0,1532
Non-farm Payrolls,2015-03-06 07:30:00,2015-03-06 07:29:00,2015-03-06 07:40:00,2099.75,2103.5,2095.75,2097.0,-0.00130967972377664,31.0,55785,18415,387.5,21616687.5,235.0,239.0,295.0,2015-03-06 06:30:00,0.00023820867079561695,4.0,1668
Non-farm Payrolls,2015-04-03 07:30:00,2015-04-03 07:29:00,2015-04-03 07:40:00,2061.25,2063.0,2048.0,2048.75,-0.006064281382656155,60.0,28530,5909,750.0,21397500.0,245.0,264.0,126.0,2015-04-03 06:30:00,-0.00012128562765312311,3.0,255
Non-farm Payrolls,2015-05-08 07:30:00,2015-05-08 07:29:00,2015-05-08 07:40:00,2089.0,2102.0,2087.25,2098.25,0.004427955959789373,59.0,88231,12016,737.5,65070362.5,228.0,85.0,223.0,2015-05-08 06:30:00,-0.00047886986711361186,9.0,3803
Non-farm Payrolls,2015-06-05 07:30:00,2015-06-05 07:29:00,2015-06-05 07:40:00,2094.0,2096.75,2086.25,2090.0,-0.0019102196752626551,42.0,81704,12526,525.0,42894600.0,226.0,221.0,280.0,2015-06-05 06:30:00,0.0005968011458582001,6.0,10531
Non-farm Payrolls,2015-07-02 07:30:00,2015-07-02 07:29:00,2015-07-02 07:40:00,2073.75,2078.5,2072.75,2077.5,0.0018083182640144665,23.0,32225,4870,287.5,9264687.5,233.0,254.0,223.0,2015-07-02 06:30:00,0.0006030635628995297,5.0,2417
Non-farm Payrolls,2015-08-07 07:30:00,2015-08-07 07:29:00,2015-08-07 07:40:00,2076.0,2078.0,2071.25,2073.75,-0.001083815028901734,27.0,50992,6578,337.5,17209800.0,225.0,231.0,215.0,2015-08-07 06:30:00,0.0,4.0,3119
Non-farm Payrolls,2015-09-04 07:30:00,2015-09-04 07:29:00,2015-09-04 07:40:00,1931.5,1936.0,1921.0,1923.5,-0.0041418586590732595,60.0,66939,12150,750.0,50204250.0,217.0,245.0,173.0,2015-09-04 06:30:00,0.0002594370216629913,8.0,2835
Non-farm Payrolls,2015-10-02 07:30:00,2015-10-02 07:29:00,2015-10-02 07:40:00,1927.0,1928.5,1894.0,1895.75,-0.01621691748832382,138.0,126973,19917,1725.0,219028425.0,201.0,136.0,142.0,2015-10-02 06:30:00,0.0006501950585175553,9.0,3765
Non-farm Payrolls,2015-11-06 07:30:00,2015-11-06 07:29:00,2015-11-06 07:40:00,2094.75,2099.0,2082.0,2089.75,-0.002386919680152763,68.0,132834,18564,850.0,112908900.0,185.0,137.0,271.0,2015-11-06 06:30:00,0.0,5.0,1700
Non-farm Payrolls,2015-12-04 07:30:00,2015-12-04 07:29:00,2015-12-04 07:40:00,2056.25,2062.75,2055.25,2062.0,0.0027963525835866263,30.0,43139,7674,375.0,16177125.0,200.0,298.0,211.0,2015-12-04 06:30:00,-0.0007293946024799417,12.0,8449
Non-farm Payrolls,2016-01-08 07:30:00,2016-01-08 07:29:00,2016-01-08 07:40:00,1951.5,1964.75,1950.0,1960.25,0.004483730463745837,59.0,89420,14198,737.5,65947250.0,200.0,252.0,292.0,2016-01-08 06:30:00,0.0002566735112936345,12.0,6588
Non-farm Payrolls,2016-02-05 07:30:00,2016-02-05 07:29:00,2016-02-05 07:40:00,1908.25,1910.0,1895.5,1899.0,-0.004847373247740076,58.0,84561,18100,725.0,61306725.0,190.0,262.0,151.0,2016-02-05 06:30:00,-0.0006544502617801048,13.0,4505
Non-farm Payrolls,2016-03-04 07:30:00,2016-03-04 07:29:00,2016-03-04 07:40:00,1994.25,2002.25,1993.75,1998.5,0.0021311269900965274,34.0,65247,9870,425.0,27729975.0,195.0,172.0,242.0,2016-03-04 06:30:00,0.0003762699109494544,7.0,4837
Non-farm Payrolls,2016-04-01 07:30:00,2016-04-01 07:29:00,2016-04-01 07:40:00,2043.25,2046.25,2039.75,2040.25,-0.0014682491129328276,26.0,46831,6974,325.0,15220075.0,205.0,242.0,215.0,2016-04-01 06:30:00,-0.0004892966360856269,7.0,4512
Non-farm Payrolls,2016-05-06 07:30:00,2016-05-06 07:29:00,2016-05-06 07:40:00,2038.5,2039.5,2033.0,2034.75,-0.001839587932303164,26.0,56163,7934,325.0,18252975.0,200.0,215.0,160.0,2016-05-06 06:30:00,-0.0006131207847946045,6.0,4025
Non-farm Payrolls,2016-06-03 07:30:00,2016-06-03 07:29:00,2016-06-03 07:40:00,2104.75,2105.25,2095.0,2097.5,-0.003444589618719563,41.0,68668,10446,512.5,35192350.0,160.0,123.0,38.0,2016-06-03 06:30:00,0.0,2.0,2043
Non-farm Payrolls,2016-07-08 07:30:00,2016-07-08 07:29:00,2016-07-08 07:40:00,2096.75,2108.75,2096.5,2104.25,0.003576964349588649,49.0,63327,9575,612.5,38787787.5,180.0,11.0,287.0,2016-07-08 06:30:00,0.00023837902264600716,6.0,5639
Non-farm Payrolls,2016-08-05 07:30:00,2016-08-05 07:29:00,2016-08-05 07:40:00,2162.25,2168.0,2160.5,2166.5,0.0019655451497282922,30.0,45793,7250,375.0,17172375.0,180.0,287.0,255.0,2016-08-05 06:30:00,-0.00011555350127108852,5.0,3828
Non-farm Payrolls,2016-09-02 07:30:00,2016-09-02 07:29:00,2016-09-02 07:40:00,2166.25,2175.0,2165.5,2173.25,0.003231390652048471,38.0,63166,9855,475.0,30003850.0,180.0,275.0,151.0,2016-09-02 06:30:00,-0.00023062730627306272,5.0,4436
Non-farm Payrolls,2016-10-07 07:30:00,2016-10-07 07:29:00,2016-10-07 07:40:00,2152.0,2161.5,2149.75,2152.0,0.0,47.0,85272,13552,587.5,50097300.0,167.0,151.0,156.0,2016-10-07 06:30:00,0.0,4.0,2196
Non-farm Payrolls,2016-11-04 07:30:00,2016-11-04 07:29:00,2016-11-04 07:40:00,2083.0,2085.5,2081.5,2083.0,0.0,16.0,16658,2619,200.0,3331600.0,175.0,191.0,161.0,2016-11-04 06:30:00,-0.00012003360941063497,3.0,3841
Non-farm Payrolls,2016-12-02 07:30:00,2016-12-02 07:29:00,2016-12-02 07:40:00,2189.75,2191.5,2187.0,2188.75,-0.0004566731362027629,18.0,22756,3448,225.0,5120100.0,180.0,142.0,178.0,2016-12-02 06:30:00,-0.00022857142857142857,5.0,4482
Non-farm Payrolls,2017-01-06 07:30:00,2017-01-06 07:29:00,2017-01-06 07:40:00,2262.75,2266.75,2262.25,2265.75,0.001325820351342393,18.0,18550,2726,225.0,4173750.0,175.0,204.0,156.0,2017-01-06 06:30:00,-0.0004417936823503424,4.0,1349
Non-farm Payrolls,2017-02-03 07:30:00,2017-02-03 07:29:00,2017-02-03 07:40:00,2279.25,2285.25,2279.0,2284.25,0.0021937040693210488,25.0,52355,6064,312.5,16360937.5,180.0,157.0,227.0,2017-02-03 06:30:00,0.0,3.0,2129
Non-farm Payrolls,2017-03-10 07:30:00,2017-03-10 07:29:00,2017-03-10 07:40:00,2372.75,2376.0,2369.5,2374.25,0.0006321778527025603,26.0,19746,3208,325.0,6417450.0,200.0,238.0,235.0,2017-03-10 06:30:00,-0.00010542962572482868,4.0,929
Non-farm Payrolls,2017-04-07 07:30:00,2017-04-07 07:29:00,2017-04-07 07:40:00,2351.5,2352.5,2345.5,2348.5,-0.0012757814161173718,28.0,33248,6329,350.0,11636800.0,180.0,219.0,98.0,2017-04-07 06:30:00,-0.00021231422505307856,6.0,4081
Non-farm Payrolls,2017-05-05 07:30:00,2017-05-05 07:29:00,2017-05-05 07:40:00,2386.0,2389.25,2385.75,2388.5,0.0010477787091366304,14.0,22290,3394,175.0,3900750.0,190.0,79.0,211.0,2017-05-05 06:30:00,-0.00010474494605635278,2.0,1803
Non-farm Payrolls,2017-06-02 07:30:00,2017-06-02 07:29:00,2017-06-02 07:40:00,2434.75,2434.75,2430.5,2430.5,-0.001745559092309272,17.0,39009,5170,212.5,8289412.5,182.0,174.0,138.0,2017-06-02 06:30:00,-0.0001026694045174538,3.0,2287
Non-farm Payrolls,2017-07-07 07:30:00,2017-07-07 07:29:00,2017-07-07 07:40:00,2410.0,2417.5,2409.5,2414.5,0.0018672199170124482,32.0,46218,5777,400.0,18487200.0,178.0,152.0,222.0,2017-07-07 06:30:00,0.00010379904504878556,2.0,2428
Non-farm Payrolls,2017-08-04 07:30:00,2017-08-04 07:29:00,2017-08-04 07:40:00,2474.25,2477.0,2473.75,2475.25,0.0004041628776396888,13.0,29220,3012,162.5,4748250.0,180.0,231.0,209.0,2017-08-04 06:30:00,0.0003030915336431602,4.0,3511
Non-farm Payrolls,2017-09-01 07:30:00,2017-09-01 07:29:00,2017-09-01 07:40:00,2475.5,2478.0,2474.25,2476.25,0.0003029690971520905,15.0,33576,3584,187.5,6295500.0,180.0,189.0,156.0,2017-09-01 06:30:00,0.000403999596000404,6.0,5271
Non-farm Payrolls,2017-10-06 07:30:00,2017-10-06 07:29:00,2017-10-06 07:40:00,2547.5,2548.0,2545.25,2545.75,-0.0006869479882237487,11.0,29395,3506,137.5,4041812.5,80.0,169.0,-33.0,2017-10-06 06:30:00,0.0,3.0,3149
Non-farm Payrolls,2017-11-03 07:30:00,2017-11-03 07:29:00,2017-11-03 07:40:00,2578.5,2581.25,2577.75,2578.75,9.695559433779329e-05,14.0,18136,2906,175.0,3173800.0,313.0,18.0,261.0,2017-11-03 06:30:00,0.0,1.0,1884
Non-farm Payrolls,2017-12-08 07:30:00,2017-12-08 07:29:00,2017-12-08 07:40:00,2648.5,2651.75,2648.25,2651.75,0.001227109684727204,14.0,13048,1995,175.0,2283400.0,195.0,244.0,228.0,2017-12-08 06:30:00,-9.446438692612885e-05,4.0,1687
Non-farm Payrolls,2018-01-05 07:30:00,2018-01-05 07:29:00,2018-01-05 07:40:00,2732.75,2733.75,2729.75,2733.25,0.00018296587686396487,16.0,19243,2566,200.0,3848600.0,190.0,252.0,148.0,2018-01-05 06:30:00,0.00018301610541727673,4.0,2042
Non-farm Payrolls,2018-02-02 07:30:00,2018-02-02 07:29:00,2018-02-02 07:40:00,2806.75,2807.25,2799.5,2802.0,-0.00169234880199519,31.0,41623,6486,387.5,16128912.5,180.0,160.0,200.0,2018-02-02 06:30:00,-0.00017823723375813208,7.0,4589
Non-farm Payrolls,2018-03-09 07:30:00,2018-03-09 07:29:00,2018-03-09 07:40:00,2740.0,2763.75,2735.5,2759.5,0.007116788321167883,113.0,34481,10305,1412.5,48704412.5,205.0,239.0,313.0,2018-03-09 06:30:00,0.00018213277479282397,5.0,655
Non-farm Payrolls,2018-04-06 07:30:00,2018-04-06 07:29:00,2018-04-06 07:40:00,2642.75,2646.25,2633.25,2642.5,-9.459842966606754e-05,52.0,44392,12723,650.0,28854800.0,185.0,326.0,103.0,2018-04-06 06:30:00,-9.46790380609733e-05,14.0,7873
Non-farm Payrolls,2018-05-04 07:30:00,2018-05-04 07:29:00,2018-05-04 07:40:00,2622.25,2629.5,2621.0,2622.0,-9.533797311469158e-05,34.0,28800,6637,425.0,12240000.0,193.0,135.0,164.0,2018-05-04 06:30:00,-0.00028555111364934324,5.0,1330
Non-farm Payrolls,2018-06-01 07:30:00,2018-06-01 07:29:00,2018-06-01 07:40:00,2719.25,2719.5,2714.75,2716.5,-0.0010113082651466397,19.0,19377,3778,237.5,4602037.5,190.0,159.0,223.0,2018-06-01 06:30:00,0.0,3.0,3462
Non-farm Payrolls,2018-07-06 07:30:00,2018-07-06 07:29:00,2018-07-06 07:40:00,2732.5,2744.5,2732.25,2742.25,0.0035681610247026534,49.0,32656,5976,612.5,20001800.0,195.0,244.0,213.0,2018-07-06 06:30:00,-9.146620323790359e-05,3.0,1534
Non-farm Payrolls,2018-08-03 07:30:00,2018-08-03 07:29:00,2018-08-03 07:40:00,2831.5,2832.75,2826.0,2829.5,-0.0007063393960798164,27.0,20447,3828,337.5,6900862.5,193.0,248.0,157.0,2018-08-03 06:30:00,8.818342151675486e-05,8.0,8297
Non-farm Payrolls,2018-09-07 07:30:00,2018-09-07 07:29:00,2018-09-07 07:40:00,2875.5,2875.75,2868.25,2868.5,-0.002434359241870979,30.0,40513,6591,375.0,15192375.0,190.0,147.0,201.0,2018-09-07 06:30:00,0.0,3.0,1443
Non-farm Payrolls,2018-10-05 07:30:00,2018-10-05 07:29:00,2018-10-05 07:40:00,2904.25,2915.0,2899.75,2900.0,-0.00146337264353964,61.0,63811,10251,762.5,48655887.5,185.0,270.0,134.0,2018-10-05 06:30:00,-0.0002577984016499098,5.0,1866
Non-farm Payrolls,2018-11-02 07:30:00,2018-11-02 07:29:00,2018-11-02 07:40:00,2757.0,2759.75,2751.0,2752.0,-0.0018135654697134566,35.0,25196,5673,437.5,11023250.0,200.0,118.0,250.0,2018-11-02 06:30:00,0.00036202371255317223,10.0,10208
Non-farm Payrolls,2018-12-07 07:30:00,2018-12-07 07:29:00,2018-12-07 07:40:00,2685.75,2693.25,2685.0,2692.5,0.002513264451270595,33.0,28379,6574,412.5,11706337.5,198.0,237.0,155.0,2018-12-07 06:30:00,0.0001868460388639761,12.0,4044
Non-farm Payrolls,2019-01-04 07:30:00,2019-01-04 07:29:00,2019-01-04 07:40:00,2481.0,2483.5,2470.25,2470.75,-0.004131398629584845,53.0,50077,13839,662.5,33176012.5,184.0,176.0,312.0,2019-01-04 06:30:00,-0.0006046558500453492,11.0,4550
Non-farm Payrolls,2019-02-01 07:30:00,2019-02-01 07:29:00,2019-02-01 07:40:00,2699.0,2709.25,2697.25,2709.0,0.003705075954057058,48.0,29567,6058,600.0,17740200.0,165.0,312.0,304.0,2019-02-01 06:30:00,0.0,4.0,2372
Non-farm Payrolls,2019-03-08 07:30:00,2019-03-08 07:29:00,2019-03-08 07:40:00,2742.25,2744.0,2730.0,2734.5,-0.0028261464126173763,56.0,25989,6719,700.0,18192300.0,180.0,311.0,20.0,2019-03-08 06:30:00,-0.00045566390230565937,9.0,1639
Retail Sales,2014-07-15 07:30:00,2014-07-15 07:29:00,2014-07-15 07:40:00,1972.25,1974.5,1972.25,1973.5,0.0006337938902268982,9.0,17917,5064,112.5,2015662.5,0.6,0.5,0.2,2014-07-15 06:30:00,0.0005071636870800051,7.0,8670
Retail Sales,2014-08-13 07:30:00,2014-08-13 07:29:00,2014-08-13 07:40:00,1938.5,1939.5,1936.5,1937.25,-0.0006448284756254836,12.0,18597,6002,150.0,2789550.0,0.2,0.2,0.0,2014-08-13 06:30:00,0.0006448284756254836,5.0,5885
Retail Sales,2014-09-12 07:30:00,2014-09-12 07:29:00,2014-09-12 07:40:00,1988.25,1989.0,1987.0,1987.0,-0.000628693574751666,8.0,9742,2468,100.0,974200.0,0.6,0.3,0.6,2014-09-12 06:30:00,0.0003771213073538655,4.0,1674
Retail Sales,2014-10-15 07:30:00,2014-10-15 07:29:00,2014-10-15 07:40:00,1863.0,1863.0,1851.25,1855.0,-0.0042941492216854536,47.0,62582,21751,587.5,36766925.0,-0.1,0.6,-0.3,2014-10-15 06:30:00,-0.0009395973154362416,24.0,28724
Retail Sales,2014-11-14 07:30:00,2014-11-14 07:29:00,2014-11-14 07:40:00,2035.5,2038.0,2035.0,2036.0,0.00024563989191844754,12.0,16010,5507,150.0,2401500.0,0.2,-0.3,0.3,2014-11-14 06:30:00,-0.000737372496005899,9.0,4110
Retail Sales,2014-12-11 07:30:00,2014-12-11 07:29:00,2014-12-11 07:40:00,2030.0,2036.25,2029.75,2035.0,0.0024630541871921183,26.0,25690,9756,325.0,8349250.0,0.4,0.5,0.7,2014-12-11 06:30:00,0.0011083743842364533,15.0,6694
Retail Sales,2015-01-14 07:30:00,2015-01-14 07:29:00,2015-01-14 07:40:00,2001.75,2001.75,1985.25,1989.75,-0.005994754589733983,66.0,89097,31612,825.0,73505025.0,-0.1,0.4,-0.9,2015-01-14 06:30:00,-0.0013693514253703472,16.0,9927
Retail Sales,2015-02-12 07:30:00,2015-02-12 07:29:00,2015-02-12 07:40:00,2076.75,2077.0,2072.5,2074.0,-0.0013241844227759722,18.0,19764,7696,225.0,4446900.0,-0.4,-0.9,-0.8,2015-02-12 06:30:00,0.00012046741356463077,3.0,1253
Retail Sales,2015-03-12 07:30:00,2015-03-12 07:29:00,2015-03-12 07:40:00,2046.75,2048.75,2043.25,2048.25,0.0007328691828508611,22.0,25370,9044,275.0,6976750.0,0.3,-0.8,-0.6,2015-03-12 06:30:00,0.00024467824810374357,6.0,2313
Retail Sales,2015-04-14 07:30:00,2015-04-14 07:29:00,2015-04-14 07:40:00,2086.0,2086.0,2082.0,2083.25,-0.0013183125599232981,16.0,21202,2800,200.0,4240400.0,1.1,-0.5,0.9,2015-04-14 06:30:00,-0.00047938638542665386,5.0,1981
Retail Sales,2015-05-13 07:30:00,2015-05-13 07:29:00,2015-05-13 07:40:00,2100.0,2102.0,2097.0,2100.25,0.00011904761904761905,20.0,29119,3991,250.0,7279750.0,0.2,1.1,0.0,2015-05-13 06:30:00,0.0,5.0,2569
Retail Sales,2015-06-11 07:30:00,2015-06-11 07:29:00,2015-06-11 07:40:00,2108.25,2109.25,2107.0,2108.0,-0.00011858176212498517,9.0,14510,1686,112.5,1632375.0,1.2,0.2,1.2,2015-06-11 06:30:00,0.00023741690408357076,2.0,2003
Retail Sales,2015-07-14 07:30:00,2015-07-14 07:29:00,2015-07-14 07:40:00,2094.5,2094.5,2092.25,2093.0,-0.0007161613750298401,9.0,8597,995,112.5,967162.5,0.3,1.0,-0.3,2015-07-14 06:30:00,0.0,2.0,1228
Retail Sales,2015-08-13 07:30:00,2015-08-13 07:29:00,2015-08-13 07:40:00,2087.0,2088.5,2086.25,2086.5,-0.00023957834211787255,9.0,7981,1018,112.5,897862.5,0.6,-0.3,0.6,2015-08-13 06:30:00,0.00023920583662241358,9.0,5073
Retail Sales,2015-09-15 07:30:00,2015-09-15 07:29:00,2015-09-15 07:40:00,1946.5,1946.75,1942.5,1945.25,-0.0006421782686873876,17.0,11901,1615,212.5,2528962.5,0.3,0.7,0.2,2015-09-15 06:30:00,0.0006426735218508997,9.0,2692
Retail Sales,2015-10-14 07:30:00,2015-10-14 07:29:00,2015-10-14 07:40:00,1998.0,1998.25,1992.75,1994.5,-0.0017517517517517517,22.0,29671,4050,275.0,8159525.0,0.2,0.0,0.1,2015-10-14 06:30:00,0.000125344697919278,4.0,2638
Retail Sales,2015-11-13 07:30:00,2015-11-13 07:29:00,2015-11-13 07:40:00,2037.75,2038.5,2034.0,2034.5,-0.001594896331738437,18.0,18166,2636,225.0,4087350.0,0.3,0.0,0.1,2015-11-13 06:30:00,0.0003682337056585246,6.0,3164
Retail Sales,2015-12-11 07:30:00,2015-12-11 07:29:00,2015-12-11 07:40:00,2025.0,2028.0,2023.0,2024.75,-0.0001234567901234568,20.0,14553,2331,250.0,3638250.0,0.3,0.1,0.2,2015-12-11 06:30:00,-0.0016051364365971107,19.0,6238
Retail Sales,2016-01-15 07:30:00,2016-01-15 07:29:00,2016-01-15 07:40:00,1880.5,1881.25,1873.0,1874.75,-0.0030576974208986973,33.0,51835,7005,412.5,21381937.5,-0.1,0.4,-0.1,2016-01-15 06:30:00,-0.0010615711252653928,15.0,8634
Retail Sales,2016-02-12 07:30:00,2016-02-12 07:29:00,2016-02-12 07:40:00,1840.25,1848.5,1840.0,1846.5,0.0033962776796630893,34.0,29719,5372,425.0,12630575.0,0.1,0.2,0.2,2016-02-12 06:30:00,0.0,8.0,3856
Retail Sales,2016-03-15 07:30:00,2016-03-15 07:29:00,2016-03-15 07:40:00,1998.75,1999.25,1995.75,1996.75,-0.0010006253908692933,14.0,14812,2213,175.0,2592100.0,-0.2,-0.4,-0.1,2016-03-15 06:30:00,0.0002501563477173233,6.0,3060
Retail Sales,2016-04-13 07:30:00,2016-04-13 07:29:00,2016-04-13 07:40:00,2066.5,2067.5,2064.0,2065.25,-0.0006048874909266877,14.0,14964,2277,175.0,2618700.0,0.1,0.0,-0.3,2016-04-13 06:30:00,0.00036293249455601257,6.0,4360
Retail Sales,2016-05-13 07:30:00,2016-05-13 07:29:00,2016-05-13 07:40:00,2052.75,2059.25,2052.75,2059.0,0.003044696139325295,26.0,33585,4621,325.0,10915125.0,0.8,-0.4,1.3,2016-05-13 06:30:00,0.0,5.0,4147
Retail Sales,2016-06-14 07:30:00,2016-06-14 07:29:00,2016-06-14 07:40:00,2062.0,2065.5,2062.0,2064.25,0.0010911736178467507,14.0,18504,2092,175.0,3238200.0,0.3,1.3,0.5,2016-06-14 06:30:00,-0.0007260406582768635,8.0,5329
Retail Sales,2016-07-15 07:30:00,2016-07-15 07:29:00,2016-07-15 07:40:00,2157.75,2162.0,2157.75,2161.75,0.001853782875680686,17.0,23021,2945,212.5,4891962.5,0.1,0.2,0.6,2016-07-15 06:30:00,0.0006954909006607164,7.0,7443
Retail Sales,2016-08-12 07:30:00,2016-08-12 07:29:00,2016-08-12 07:40:00,2181.75,2181.75,2179.25,2180.0,-0.000802108399220809,10.0,23081,2077,125.0,2885125.0,0.4,0.8,0.0,2016-08-12 06:30:00,0.0,2.0,2491
Retail Sales,2016-09-15 07:30:00,2016-09-15 07:29:00,2016-09-15 07:40:00,2122.75,2124.5,2119.5,2123.0,0.0001177717583323519,20.0,32485,3955,250.0,8121250.0,-0.1,0.1,-0.3,2016-09-15 06:30:00,-0.0001180080245456691,7.0,3409
Retail Sales,2016-10-14 07:30:00,2016-10-14 07:29:00,2016-10-14 07:40:00,2134.0,2135.5,2133.25,2134.0,0.0,9.0,11393,1591,112.5,1281712.5,0.6,-0.2,0.6,2016-10-14 06:30:00,-0.00023410979749502515,4.0,3233
